Total Accesses:,3543311,
Frames,Misses,Miss Rate
887,425170,0.119992
888,424957,0.119932
889,424775,0.119881
890,424545,0.119816
891,424340,0.119758
892,424132,0.119699
893,423917,0.119639
894,423713,0.119581
895,423510,0.119524
896,423302,0.119465
897,423090,0.119405
898,422880,0.119346
899,422680,0.11929
900,422466,0.119229
901,422274,0.119175
902,422033,0.119107
903,421845,0.119054
904,421661,0.119002
905,421460,0.118945
906,421259,0.118889
907,421081,0.118838
908,420891,0.118785
909,420720,0.118736
910,420514,0.118678
911,420332,0.118627
912,420123,0.118568
913,419939,0.118516
914,419746,0.118462
915,419539,0.118403
916,419345,0.118348
917,419109,0.118282
918,418914,0.118227
919,418736,0.118176
920,418564,0.118128
921,418357,0.11807
922,418154,0.118012
923,417978,0.117963
924,417798,0.117912
925,417618,0.117861
926,417422,0.117806
927,417233,0.117752
928,417041,0.117698
929,416828,0.117638
930,416647,0.117587
931,416464,0.117535
932,416256,0.117477
933,416050,0.117418
934,415853,0.117363
935,415647,0.117305
936,415461,0.117252
937,415267,0.117197
938,415090,0.117147
939,414897,0.117093
940,414683,0.117033
941,414469,0.116972
942,414266,0.116915
943,414088,0.116865
944,413899,0.116811
945,413705,0.116757
946,413515,0.116703
947,413325,0.116649
948,413159,0.116603
949,412962,0.116547
950,412797,0.1165
951,412609,0.116447
952,412419,0.116394
953,412243,0.116344
954,412065,0.116294
955,411865,0.116237
956,411670,0.116182
957,411503,0.116135
958,411314,0.116082
959,411128,0.116029
960,410941,0.115977
961,410768,0.115928
962,410571,0.115872
963,410382,0.115819
964,410210,0.11577
965,410024,0.115718
966,409836,0.115665
967,409663,0.115616
968,409475,0.115563
969,409292,0.115511
970,409114,0.115461
971,408910,0.115403
972,408742,0.115356
973,408559,0.115304
974,408364,0.115249
975,408211,0.115206
976,408030,0.115155
977,407857,0.115106
978,407698,0.115061
979,407504,0.115007
980,407309,0.114952
981,407149,0.114906
982,406954,0.114851
983,406780,0.114802
984,406597,0.114751
985,406438,0.114706
986,406233,0.114648
987,406036,0.114592
988,405848,0.114539
989,405668,0.114488
990,405483,0.114436
991,405275,0.114377
992,405107,0.11433
993,404926,0.114279
994,404758,0.114232
995,404574,0.11418
996,404365,0.114121
997,404185,0.11407
998,403999,0.114017
999,403805,0.113963
1000,403610,0.113908
1001,403439,0.113859
1002,403262,0.113809
1003,403096,0.113763
1004,402923,0.113714
1005,402761,0.113668
1006,402558,0.113611
1007,402392,0.113564
1008,402210,0.113512
1009,402032,0.113462
1010,401844,0.113409
1011,401642,0.113352
1012,401463,0.113302
1013,401291,0.113253
1014,401100,0.113199
1015,400919,0.113148
1016,400752,0.113101
1017,400563,0.113048
1018,400416,0.113006
1019,400232,0.112954
1020,400049,0.112903
1021,399879,0.112855
1022,399694,0.112802
1023,399501,0.112748
1024,399331,0.1127
1025,399148,0.112648
1026,398952,0.112593
1027,398788,0.112547
1028,398639,0.112505
1029,398466,0.112456
1030,398288,0.112406
1031,398090,0.11235
1032,397905,0.112298
1033,397731,0.112248
1034,397575,0.112204
1035,397390,0.112152
1036,397227,0.112106
1037,397076,0.112064
1038,396869,0.112005
1039,396691,0.111955
1040,396507,0.111903
1041,396324,0.111851
1042,396181,0.111811
1043,396000,0.11176
1044,395846,0.111716
1045,395644,0.111659
1046,395462,0.111608
1047,395278,0.111556
1048,395110,0.111509
1049,394940,0.111461
1050,394774,0.111414
1051,394604,0.111366
1052,394436,0.111318
1053,394266,0.111271
1054,394077,0.111217
1055,393896,0.111166
1056,393722,0.111117
1057,393546,0.111067
1058,393375,0.111019
1059,393196,0.110969
1060,393020,0.110919
1061,392829,0.110865
1062,392656,0.110816
1063,392461,0.110761
1064,392273,0.110708
1065,392092,0.110657
1066,391903,0.110604
1067,391740,0.110558
1068,391609,0.110521
1069,391461,0.110479
1070,391308,0.110436
1071,391136,0.110387
1072,390956,0.110336
1073,390798,0.110292
1074,390647,0.110249
1075,390489,0.110205
1076,390324,0.110158
1077,390161,0.110112
1078,389992,0.110064
1079,389818,0.110015
1080,389639,0.109965
1081,389456,0.109913
1082,389292,0.109867
1083,389109,0.109815
1084,388937,0.109767
1085,388740,0.109711
1086,388564,0.109661
1087,388414,0.109619
1088,388233,0.109568
1089,388084,0.109526
1090,387903,0.109475
1091,387746,0.10943
1092,387597,0.109388
1093,387441,0.109344
1094,387243,0.109288
1095,387074,0.109241
1096,386929,0.1092
1097,386786,0.109159
1098,386625,0.109114
1099,386442,0.109062
1100,386294,0.109021
1101,386129,0.108974
1102,385988,0.108934
1103,385824,0.108888
1104,385664,0.108843
1105,385495,0.108795
1106,385335,0.10875
1107,385184,0.108707
